sl_no,state,name,,start_date,end_date,,source,days_in_off
1,Andhra Pradesh,Y. S. Jaganmohan Reddy,,30-05-2019,Incumbent,,http://ipr.ap.nic.in/release/ap_cms.asp,#VALUE!
2,Andhra Pradesh,Chandrababu Naidu,,02-06-2014,29-05-2019,,http://ipr.ap.nic.in/release/ap_cms.asp,1822
3,Andhra Pradesh,President's Rule,,01-03-2014,02-06-2014,,http://ipr.ap.nic.in/release/ap_cms.asp,93
4,Andhra Pradesh,Sri. N.Kiran Kumar Reddy,,25-11-2010,01-03-2014,,http://ipr.ap.nic.in/release/ap_cms.asp,1192
5,Andhra Pradesh,Sri. K. Rosaiah,,09-04-2009,24-11-2010,,http://ipr.ap.nic.in/release/ap_cms.asp,594
6,Andhra Pradesh,Dr.Y.S. Rajasekhara Reddy,,14-04-2004,09-02-2009,,http://ipr.ap.nic.in/release/ap_cms.asp,1762
7,Andhra Pradesh,Sri N. Chandra Babu Naidu,,09-01-1995,14-04-2004,,http://ipr.ap.nic.in/release/ap_cms.asp,3383
8,Andhra Pradesh,Sri N.T.Rama Rao,,12-12-1994,09-01-1995,,http://ipr.ap.nic.in/release/ap_cms.asp,28
9,Andhra Pradesh,Sri K.VijayaBhaskara Reddy,,10-09-1992,12-12-1994,,http://ipr.ap.nic.in/release/ap_cms.asp,823
10,Andhra Pradesh,Sri N.Janardhana Reddy,,17-12-1990,10-09-1992,,http://ipr.ap.nic.in/release/ap_cms.asp,633
11,Andhra Pradesh,Dr.Marri Chenna Reddy,,12-03-1989,17-12-1990,,http://ipr.ap.nic.in/release/ap_cms.asp,645
12,Andhra Pradesh,Sri N.T.Rama Rao,,03-09-1985,12-03-1989,,http://ipr.ap.nic.in/release/ap_cms.asp,1286
13,Andhra Pradesh,Sri N.T.Rama Rao,,16-09-1984,03-09-1985,,http://ipr.ap.nic.in/release/ap_cms.asp,352
14,Andhra Pradesh,Sri N.Bhaskara rao,,16-08-1984,16-09-1984,,http://ipr.ap.nic.in/release/ap_cms.asp,31
15,Andhra Pradesh,Sri N.T.Rama Rao,,01-09-1983,16-08-1984,,http://ipr.ap.nic.in/release/ap_cms.asp,350
16,Andhra Pradesh,Sri Bhavanam Venkataram,,24-02-1982,20-09-1982,,http://ipr.ap.nic.in/release/ap_cms.asp,208
17,Andhra Pradesh,Sri K.Vijaya Bhaskara Reddy,,09-01-1982,01-09-1983,,http://ipr.ap.nic.in/release/ap_cms.asp,600
18,Andhra Pradesh,Sri Tanguturi Anjaiah,,10-11-1980,24-02-1982,,http://ipr.ap.nic.in/release/ap_cms.asp,471
19,Andhra Pradesh,Dr Marri Chenna Reddy,,03-06-1978,10-11-1980,,http://ipr.ap.nic.in/release/ap_cms.asp,891
20,Andhra Pradesh,Sri. Jalagam Vengala Rao,,12-10-1973,03-06-1978,,http://ipr.ap.nic.in/release/ap_cms.asp,1695
21,Andhra Pradesh,President's rule,,10-10-1973,12-10-1973,,http://ipr.ap.nic.in/release/ap_cms.asp,2
22,Andhra Pradesh,Sri P.V.Narasimha Rao,,30-09-1971,01-10-1973,,http://ipr.ap.nic.in/release/ap_cms.asp,732
23,Andhra Pradesh,Sri Kasu Bramhananda Reddy,,29-02-1964,30-09-1971,,http://ipr.ap.nic.in/release/ap_cms.asp,2770
24,Andhra Pradesh,Sri (Dr)Neelam Sanjeeva Reddy,,03-12-1962,29-02-1964,,http://ipr.ap.nic.in/release/ap_cms.asp,453
25,Andhra Pradesh,Sri Damodaram Sanjivayya,,01-11-1960,03-12-1962,,http://ipr.ap.nic.in/release/ap_cms.asp,762
26,Andhra Pradesh,Sri.Neelam Sanjeeva Reddy,,11-01-1956,01-11-1960,,http://ipr.ap.nic.in/release/ap_cms.asp,1756
27,Andhra Pradesh,Sri Bezawada Gopala Reddy,,28-03-1955,01-11-1956,,http://ipr.ap.nic.in/release/ap_cms.asp,584
28,Andhra Pradesh,Sri Tanguturi Prakasam,,01-10-1953,27-03-1955,,http://ipr.ap.nic.in/release/ap_cms.asp,542
29,Arunachal Pradesh,P.K. Thungon,,16-08-1975,06-09-1979,,http://www.arunachalipr.gov.in/?page_id=329,1482
30,Arunachal Pradesh,Late Tomo Riba,,18-09-1979,03-11-1979,,http://www.arunachalipr.gov.in/?page_id=329,46
31,Arunachal Pradesh,Gegong Apang,,18-01-1980,18-01-1999,,http://www.arunachalipr.gov.in/?page_id=329,6940
32,Arunachal Pradesh,Mukut Mithi,,19-01-1999,02-08-2003,,http://www.arunachalipr.gov.in/?page_id=329,1656
33,Arunachal Pradesh,Gegong Apang,,03-08-2003,09-04-2007,,http://www.arunachalipr.gov.in/?page_id=329,1345
34,Arunachal Pradesh,Dorjee Khandu,,10-04-2007,31-10-2011,,http://www.arunachalipr.gov.in/?page_id=329,1665
35,Assam,Maulavi Saiyid Sir Muhammad Saadulla,,01-04-1937,19-09-1938,,http://assamassembly.gov.in/cm-list.html,536
36,Assam,Gopinath Bordoloi,,19-09-1938,17-11-1939,,http://assamassembly.gov.in/cm-list.html,424
37,Assam,Maulavi Saiyid Sir Muhammad Saadulla,,17-11-1939,24-12-1941,,http://assamassembly.gov.in/cm-list.html,768
38,Assam,Maulavi Saiyid Sir Muhammad Saadulla,,25-08-1942,11-02-1946,,http://assamassembly.gov.in/cm-list.html,1266
39,Assam,Gopinath Bordoloi,,11-02-1946,06-08-1950,,http://assamassembly.gov.in/cm-list.html,1637
40,Assam,Bishnu Ram Medhi,,09-08-1950,27-12-1957,,http://assamassembly.gov.in/cm-list.html,2697
41,Assam,B.P. Chaliha,,28-12-1957,06-11-1970,,http://assamassembly.gov.in/cm-list.html,4696
42,Assam,Mohendra Mohan Choudhury,,11-11-1970,30-01-1972,,http://assamassembly.gov.in/cm-list.html,445
43,Assam,Shri Sarat Chandra Sinha,,31-01-1972,12-03-1978,,http://assamassembly.gov.in/cm-list.html,2232
44,Assam,Shri Golap Borbora,,12-03-1978,04-09-1979,,http://assamassembly.gov.in/cm-list.html,541
45,Assam,Shri Jogendra Nath Hazarika,,09-09-1979,11-12-1979,,http://assamassembly.gov.in/cm-list.html,93
46,Assam,Shrimati Anowara Taimur,,06-12-1980,30-06-1981,,http://assamassembly.gov.in/cm-list.html,206
47,Assam,Shri Kesab Chandra Gogoi,,13-01-1982,19-03-1982,,http://assamassembly.gov.in/cm-list.html,65
48,Assam,Shri Hiteswar Saikia,,27-02-1983,23-12-1985,,http://assamassembly.gov.in/cm-list.html,1030
49,Assam,Shri Prafulla Kumar Mahanta,,24-12-1985,27-11-1990,,http://assamassembly.gov.in/cm-list.html,1799
50,Assam,Shri Hiteswar Saikia,,30-06-1991,22-04-1996,,http://assamassembly.gov.in/cm-list.html,1758
51,Assam,Dr. Bhumidhar Barman,,22-04-1996,14-05-1996,,http://assamassembly.gov.in/cm-list.html,22
52,Assam,Shri Prafulla Kumar Mahanta,,15-05-1996,17-05-2001,,http://assamassembly.gov.in/cm-list.html,1828
53,Assam,Shri Tarun Gogoi,,17-05-2001,,,http://assamassembly.gov.in/cm-list.html,-37028
54,Assam,Shri Sarbananda Sonowal,,24-05-2016,,,http://assamassembly.gov.in/cm-list.html,-42514
55,Goa,Shri Pratapsingh R. Rane,,09-01-1990,27-03-1990,,https://www.dip.goa.gov.in/list-of-past-chief-ministers-of-goa.php,77
56,Goa,Shri Churchill Alemao,,27-03-1990,14-04-1990,,https://www.dip.goa.gov.in/list-of-past-chief-ministers-of-goa.php,18
57,Goa,Dr. Luis Proto Barbosa,,14-04-1990,14-12-1990,,https://www.dip.goa.gov.in/list-of-past-chief-ministers-of-goa.php,244
58,Goa,Shri Ravi S. Naik,,25-01-1991,18-05-1993,,https://www.dip.goa.gov.in/list-of-past-chief-ministers-of-goa.php,844
59,Goa,Dr. Wilfred de Souza,,18-05-1993,02-04-1994,,https://www.dip.goa.gov.in/list-of-past-chief-ministers-of-goa.php,319
60,Goa,Shri Ravi S. Naik,,02-04-1994,08-04-1994,,https://www.dip.goa.gov.in/list-of-past-chief-ministers-of-goa.php,6
61,Goa,Dr. Wilfred de Souza,,08-04-1994,16-12-1994,,https://www.dip.goa.gov.in/list-of-past-chief-ministers-of-goa.php,252
62,Goa,Shri Pratapsingh R. Rane,,16-12-1994,29-07-1998,,https://www.dip.goa.gov.in/list-of-past-chief-ministers-of-goa.php,1321
63,Goa,Dr. Wilfred de Souza,,29-07-1998,23-11-1998,,https://www.dip.goa.gov.in/list-of-past-chief-ministers-of-goa.php,117
64,Goa,Shri Luizinho Faleiro,,26-11-1998,08-02-1999,,https://www.dip.goa.gov.in/list-of-past-chief-ministers-of-goa.php,74
65,Goa,President’s Rule,,10-02-1999,09-06-1999,,https://www.dip.goa.gov.in/list-of-past-chief-ministers-of-goa.php,119
66,Goa,Shri Luizinho Faleiro,,09-06-1999,24-11-1999,,https://www.dip.goa.gov.in/list-of-past-chief-ministers-of-goa.php,168
67,Goa,Shri Francisco Sardinha,,24-11-1999,23-10-2000,,https://www.dip.goa.gov.in/list-of-past-chief-ministers-of-goa.php,334
68,Goa,Shri Manohar Parrikar,,24-10-2000,02-02-2005,,https://www.dip.goa.gov.in/list-of-past-chief-ministers-of-goa.php,1562
69,Goa,Shri Pratapsingh R. Rane,,03-02-2005,04-03-2005,,https://www.dip.goa.gov.in/list-of-past-chief-ministers-of-goa.php,29
70,Goa,President’s Rule,,04-03-2005,06-06-2005,,https://www.dip.goa.gov.in/list-of-past-chief-ministers-of-goa.php,94
71,Goa,Shri Pratapsingh R. Rane,,07-06-2005,07-06-2007,,https://www.dip.goa.gov.in/list-of-past-chief-ministers-of-goa.php,730
72,Goa,Shri Digambar Kamat,,08-06-2007,08-03-2012,,https://www.dip.goa.gov.in/list-of-past-chief-ministers-of-goa.php,1735
73,Goa,Shri Manohar Parrikar,,09-03-2012,08-11-2014,,https://www.dip.goa.gov.in/list-of-past-chief-ministers-of-goa.php,974
74,Goa,Shri Laxmikant Parsekar,,08-11-2014,11-03-2017,,https://www.dip.goa.gov.in/list-of-past-chief-ministers-of-goa.php,854
75,Goa,Shri Manohar Parrikar,,14-03-2017,Till date,,https://www.dip.goa.gov.in/list-of-past-chief-ministers-of-goa.php,#VALUE!
76,Gujarat,Dr. Jivraj Narayan Mehta,,,,,https://gujaratindia.gov.in/about-gujarat/history-2.htm,0
77,Gujarat,Shri Balwantray Mehta,,,,,https://gujaratindia.gov.in/about-gujarat/history-2.htm,0
78,Gujarat,Shri Hitendra K. Desai,,,,,https://gujaratindia.gov.in/about-gujarat/history-2.htm,0
79,Gujarat,Shri Ghanshyambhai C. Oza,,,,,https://gujaratindia.gov.in/about-gujarat/history-2.htm,0
80,Gujarat,Shri Chimanbhai J. Patel,,,,,https://gujaratindia.gov.in/about-gujarat/history-2.htm,0
81,Gujarat,Shri Babubhai J. Patel,,,,,https://gujaratindia.gov.in/about-gujarat/history-2.htm,0
82,Gujarat,Shri Madhavsinh F. Solanki,,,,,https://gujaratindia.gov.in/about-gujarat/history-2.htm,0
83,Gujarat,Shri Amarsinh Chaudhary,,,,,https://gujaratindia.gov.in/about-gujarat/history-2.htm,0
84,Gujarat,Shri Chhabildas Mehta,,,,,https://gujaratindia.gov.in/about-gujarat/history-2.htm,0
85,Gujarat,Shri Keshubhai Savdasbhai Patel,,,,,https://gujaratindia.gov.in/about-gujarat/history-2.htm,0
86,Gujarat,Shri Sureshchandra Rupshanker Mehta,,,,,https://gujaratindia.gov.in/about-gujarat/history-2.htm,0
87,Gujarat,Shri Shankersinhji Laxmansinhji Vaghela,,,,,https://gujaratindia.gov.in/about-gujarat/history-2.htm,0
88,Gujarat,Shri Dilipbhai Ramanbhai Parikh,,,,,https://gujaratindia.gov.in/about-gujarat/history-2.htm,0
89,Gujarat,Shri Narendra Modi,,,,,https://gujaratindia.gov.in/about-gujarat/history-2.htm,0
90,Gujarat,Smt. Anandiben Patel,,,,,https://gujaratindia.gov.in/about-gujarat/history-2.htm,0
91,Gujarat,Shri Vijaybhai R. Rupani,,,,,https://gujaratindia.gov.in/about-gujarat/history-2.htm,0
92,Haryana,Shri Bhagwat Dayal Sharma,,01-11-1966,10-03-1967,,https://haryanacmoffice.gov.in/previous-chief-minister-of-haryana,129
93,Haryana,Shri Bhagwat Dayal Sharma,,11-03-1967,23-03-1967,,https://haryanacmoffice.gov.in/previous-chief-minister-of-haryana,12
94,Haryana,Rao Birender Singh,,24-03-1967,15-07-1967,,https://haryanacmoffice.gov.in/previous-chief-minister-of-haryana,113
95,Haryana,Rao Birender Singh,,16-07-1967,20-11-1967,,https://haryanacmoffice.gov.in/previous-chief-minister-of-haryana,127
96,Haryana,SHRI BANSI LAL,,21-05-1968,14-03-1972,,https://haryanacmoffice.gov.in/previous-chief-minister-of-haryana,1393
97,Haryana,SHRI BANSI LAL,,14-03-1972,30-11-1975,,https://haryanacmoffice.gov.in/previous-chief-minister-of-haryana,1356
98,Haryana,SHRI BANSI LAL,,05-06-1986,20-06-1987,,https://haryanacmoffice.gov.in/previous-chief-minister-of-haryana,380
99,Haryana,SHRI BANSI LAL,,11-05-1996,21-07-1999,,https://haryanacmoffice.gov.in/previous-chief-minister-of-haryana,1166
100,Haryana,Shri Banarsi Das Gupta,,01-12-1975,30-04-1977,,https://haryanacmoffice.gov.in/previous-chief-minister-of-haryana,516
101,Haryana,Shri Banarsi Das Gupta,,23-05-1990,12-07-1990,,https://haryanacmoffice.gov.in/previous-chief-minister-of-haryana,50
102,Haryana,Chaudhary Devi Lal,,21-06-1977,28-06-1979,,https://haryanacmoffice.gov.in/previous-chief-minister-of-haryana,737
103,Haryana,Chaudhary Devi Lal,,20-06-1987,02-12-1989,,https://haryanacmoffice.gov.in/previous-chief-minister-of-haryana,896
104,Haryana,Shri Bhajan Lal,,28-06-1979,23-05-1982,,https://haryanacmoffice.gov.in/previous-chief-minister-of-haryana,1060
105,Haryana,Shri Bhajan Lal,,23-05-1982,04-06-1986,,https://haryanacmoffice.gov.in/previous-chief-minister-of-haryana,1473
106,Haryana,Shri Bhajan Lal,,23-06-1991,10-05-1996,,https://haryanacmoffice.gov.in/previous-chief-minister-of-haryana,1783
107,Haryana,Shri Hukam Singh,,17-07-1990,22-03-1991,,https://haryanacmoffice.gov.in/previous-chief-minister-of-haryana,248
108,Haryana,Shri Om Parkash Chautala,,02-12-1989,22-05-1990,,https://haryanacmoffice.gov.in/previous-chief-minister-of-haryana,171
109,Haryana,Shri Om Parkash Chautala,,12-07-1990,17-07-1990,,https://haryanacmoffice.gov.in/previous-chief-minister-of-haryana,5
110,Haryana,Shri Om Parkash Chautala,,22-03-1991,05-04-1991,,https://haryanacmoffice.gov.in/previous-chief-minister-of-haryana,14
111,Haryana,Shri Om Parkash Chautala,,24-07-1999,02-03-2000,,https://haryanacmoffice.gov.in/previous-chief-minister-of-haryana,222
112,Haryana,Shri Om Parkash Chautala,,02-03-2000,05-03-2005,,https://haryanacmoffice.gov.in/previous-chief-minister-of-haryana,1829
113,Haryana,Shri Bhupinder Singh Hooda,,05-03-2005,25-10-2009,,https://haryanacmoffice.gov.in/previous-chief-minister-of-haryana,1695
114,Haryana,Shri Bhupinder Singh Hooda,,25-10-2009,25-10-2014,,https://haryanacmoffice.gov.in/previous-chief-minister-of-haryana,1826
115,Jammu and Kashmir,Mehr Chand Mahajan,,15-10-1947,05-03-1948,,https://jkgad.nic.in/PDF/cmarchive.PDF,142
116,Jammu and Kashmir,Sheikh Mohammad Abdullah,,05-03-1948,09-08-1953,,https://jkgad.nic.in/PDF/cmarchive.PDF,1983
117,Jammu and Kashmir,Bakshi Ghulam Mohammad,,09-08-1953,12-10-1963,,https://jkgad.nic.in/PDF/cmarchive.PDF,3716
118,Jammu and Kashmir,Khwaja Shamsuddin,,12-10-1963,29-02-1964,,https://jkgad.nic.in/PDF/cmarchive.PDF,140
119,Jammu and Kashmir,Ghulam Mohammed Sadiq ,,29-02-1964,30-03-1965,,https://jkgad.nic.in/PDF/cmarchive.PDF,395
120,Jammu and Kashmir,Shri Ghulam Mohammed Sadiq,,30-03-1965,12-12-1971,,https://jkgad.nic.in/PDF/cmarchive.PDF,2448
121,Jammu and Kashmir,Syed Mir Qasim,,12-12-1971,25-02-1975,,https://jkgad.nic.in/PDF/cmarchive.PDF,1171
122,Jammu and Kashmir,Sheikh Mohammad Abdullah,,25-02-1975,26-03-1977,,https://jkgad.nic.in/PDF/cmarchive.PDF,760
123,Jammu and Kashmir,Governor's Rule (Lakshmi Kanth Jha),,26-03-1977,09-07-1977,,https://jkgad.nic.in/PDF/cmarchive.PDF,105
124,Jammu and Kashmir,Sheikh Mohammad Abdullah,,09-07-1977,08-09-1982,,https://jkgad.nic.in/PDF/cmarchive.PDF,1887
125,Jammu and Kashmir,Dr Farooq Abdullah,,08-09-1982,02-07-1984,,https://jkgad.nic.in/PDF/cmarchive.PDF,663
126,Jammu and Kashmir,Shri Ghulam Mohammad Shah,,02-07-1984,06-03-1986,,https://jkgad.nic.in/PDF/cmarchive.PDF,612
127,Jammu and Kashmir,Governor's Rule (Shri Jagmohan),,06-03-1986,07-11-1986,,https://jkgad.nic.in/PDF/cmarchive.PDF,246
128,Jammu and Kashmir,Dr Farooq Abdullah ,,07-11-1986,19-01-1990,,https://jkgad.nic.in/PDF/cmarchive.PDF,1169
129,Jammu and Kashmir,Governor's Rule (Shri Jagmohan),,19-01-1990,09-10-1996,,https://jkgad.nic.in/PDF/cmarchive.PDF,2455
130,Jammu and Kashmir,Dr Farooq Abdullah ,,09-10-1996,18-10-2002,,https://jkgad.nic.in/PDF/cmarchive.PDF,2200
131,Jammu and Kashmir,Mufti Mohammad Sayeed ,,02-11-2002,02-11-2005,,https://jkgad.nic.in/PDF/cmarchive.PDF,1096
132,Jammu and Kashmir,Shri Ghulam Nabi Azad ,,02-11-2005,11-07-2008,,https://jkgad.nic.in/PDF/cmarchive.PDF,982
133,Jammu and Kashmir,Governor's Rule (Shri N N Vora) ,,11-07-2008,05-01-2009,,https://jkgad.nic.in/PDF/cmarchive.PDF,178
134,Jammu and Kashmir,Shri Omar Abdullah,,05-01-2009,08-01-2015,,https://jkgad.nic.in/PDF/cmarchive.PDF,2194
135,Jammu and Kashmir,Mufti Mohammad Sayeed 0,,03-03-2015,07-01-2016,,https://jkgad.nic.in/PDF/cmarchive.PDF,310
136,Jammu and Kashmir,Governor's Rule (Shri N N Vora),,08-01-2016,03-04-2016,,https://jkgad.nic.in/PDF/cmarchive.PDF,86
137,Jammu and Kashmir,Ms Mehbooba Mufti,,04-04-2016,19-06-2018,,https://jkgad.nic.in/PDF/cmarchive.PDF,806
138,Jammu and Kashmir,Governor's Rule (Shri Satya Pal Malik),,23-08-2018,31-10-2019,,https://jkgad.nic.in/PDF/cmarchive.PDF,434
139,Jammu and Kashmir,Lt. Governor's Rule (Shri Girish Chandra Murmu),,31-10-2019,05-08-2020,,https://jkgad.nic.in/PDF/cmarchive.PDF,279
140,Karnataka,Sri K.CHENGALARAYA REDDY,,25-10-1947,30-03-1952,,http://www.kla.kar.nic.in/prevcms.htm,1618
141,Karnataka,Sri K.HANUMANTHAIAH,,30-03-1952,19-08-1956,,http://www.kla.kar.nic.in/prevcms.htm,1603
142,Karnataka,Sri KADIDAL MANJAPPA,,19-08-1956,31-10-1956,,http://www.kla.kar.nic.in/prevcms.htm,73
143,Karnataka,Sri S.NIJALINGAPPA,,01-11-1956,16-05-1958,,http://www.kla.kar.nic.in/prevcms.htm,561
144,Karnataka,Sri B.D.JATTI,,16-05-1958,09-03-1962,,http://www.kla.kar.nic.in/prevcms.htm,1393
145,Karnataka,Sri S.R.KANTHI,,14-03-1962,20-06-1962,,http://www.kla.kar.nic.in/prevcms.htm,98
146,Karnataka,Sri S.NIJALINGAPPA,,21-06-1962,28-05-1968,,http://www.kla.kar.nic.in/prevcms.htm,2168
147,Karnataka,Sri VEERENDRA PATIL,,29-05-1968,18-03-1971,,http://www.kla.kar.nic.in/prevcms.htm,1023
148,Karnataka,PRESIDENT`S RULE,,19-03-1971,20-03-1972,,http://www.kla.kar.nic.in/prevcms.htm,367
149,Karnataka,Sri D.DEVRAJ URS,,20-03-1972,31-12-1977,,http://www.kla.kar.nic.in/prevcms.htm,2112
150,Karnataka,PRESIDENTS RULE,,31-12-1977,28-02-1978,,http://www.kla.kar.nic.in/prevcms.htm,59
