sl_no,state,name,,start_date,end_date,,source,days_in_off
151,Karnataka,Sri D.DEVARAJ URS,,28-02-1978,07-01-1980,,http://www.kla.kar.nic.in/prevcms.htm,678
152,Karnataka,Sri R.GUNDU RAO,,12-01-1980,06-01-1983,,http://www.kla.kar.nic.in/prevcms.htm,1090
153,Karnataka,Sri RAMAKRISHNA HEGDE,,10-01-1983,29-12-1984,,http://www.kla.kar.nic.in/prevcms.htm,719
154,Karnataka,Sri RAMAKRISHNA HEGDE,,08-03-1985,13-02-1986,,http://www.kla.kar.nic.in/prevcms.htm,342
155,Karnataka,Sri RAMAKRISHNA HEGDE,,16-02-1986,10-08-1988,,http://www.kla.kar.nic.in/prevcms.htm,906
156,Karnataka,Sri S.R.BOMMAI,,13-08-1988,21-04-1989,,http://www.kla.kar.nic.in/prevcms.htm,251
157,Karnataka,PRESIDENT`S RULE,,21-04-1989,30-11-1989,,http://www.kla.kar.nic.in/prevcms.htm,223
158,Karnataka,Sri VEERENDRA PATIL,,30-11-1989,10-10-1990,,http://www.kla.kar.nic.in/prevcms.htm,314
159,Karnataka,PRESIDENT`S RULE,,10-10-1990,17-10-1990,,http://www.kla.kar.nic.in/prevcms.htm,7
160,Karnataka,Sri S.BANGARAPPA,,17-10-1990,19-11-1992,,http://www.kla.kar.nic.in/prevcms.htm,764
161,Karnataka,Sri VEERAPPA MOILY,,19-11-1992,11-12-1994,,http://www.kla.kar.nic.in/prevcms.htm,752
162,Karnataka,Sri H.D.DEVEGOWDA,,11-12-1994,31-05-1996,,http://www.kla.kar.nic.in/prevcms.htm,537
163,Karnataka,Sri J.H.PATEL,,31-05-1996,07-10-1999,,http://www.kla.kar.nic.in/prevcms.htm,1224
164,Karnataka,Sri S.M.KRISHNA,,11-10-1999,28-05-2004,,http://www.kla.kar.nic.in/prevcms.htm,1691
165,Karnataka,Sri DHARAM SINGH,,28-05-2004,02-02-2006,,http://www.kla.kar.nic.in/prevcms.htm,615
166,Karnataka,Sri H.D.KUMARA SWAMY,,03-02-2006,08-10-2007,,http://www.kla.kar.nic.in/prevcms.htm,612
167,Karnataka,PRESIDENT`S RULE,,08-10-2007,12-11-2007,,http://www.kla.kar.nic.in/prevcms.htm,35
168,Karnataka,Sri B.S.YEDDYURAPPA,,12-11-2007,19-11-2007,,http://www.kla.kar.nic.in/prevcms.htm,7
169,Karnataka,PRESIDENT`S RULE,,20-11-2007,29-05-2008,,http://www.kla.kar.nic.in/prevcms.htm,191
170,Karnataka,Dr B.S.YEDDYURAPPA,,30-05-2008,04-08-2011,,http://www.kla.kar.nic.in/prevcms.htm,1161
171,Karnataka,Sri D.V.SADANANDA GOWDA,,05-08-2011,11-07-2012,,http://www.kla.kar.nic.in/prevcms.htm,341
172,Karnataka,Sri JAGADISH SHETTAR,,12-07-2012,TILL DATE,,http://www.kla.kar.nic.in/prevcms.htm,#VALUE!
173,Kerela,Shri. E. M. S. Namboodiripad,,05-04-1957,31-07-1959,,https://kerala.gov.in/chief-ministers-since-1957,847
174,Kerela,Shri. Pattom A. Thanu Pillai,,22-02-1960,26-09-1962,,https://kerala.gov.in/chief-ministers-since-1957,947
175,Kerela, Shri. R. Sankar,,26-09-1962,10-09-1964,,https://kerala.gov.in/chief-ministers-since-1957,715
176,Kerela, Shri. E. M. S. Namboodiripad,,06-03-1967,01-11-1969,,https://kerala.gov.in/chief-ministers-since-1957,971
177,Kerela, Shri. C. Achutha Menon,,01-11-1969,01-08-1970,,https://kerala.gov.in/chief-ministers-since-1957,273
178,Kerela, Shri. C. Achutha Menon,,04-10-1970,25-03-1977,,https://kerala.gov.in/chief-ministers-since-1957,2364
179,Kerela, Shri. K. Karunakaran,,25-03-1977,25-04-1977,,https://kerala.gov.in/chief-ministers-since-1957,31
180,Kerela, Shri. A. K. Antony,,27-04-1977,27-10-1978,,https://kerala.gov.in/chief-ministers-since-1957,548
181,Kerela, Shri. P. K. Vasudevan Nair,,29-10-1978,07-10-1979,,https://kerala.gov.in/chief-ministers-since-1957,343
182,Kerela, Shri. C. H. Mohammed Koya,,12-10-1979,01-12-1979,,https://kerala.gov.in/chief-ministers-since-1957,50
183,Kerela, Shri. E. K. Nayanar,,25-01-1980,20-10-1981,,https://kerala.gov.in/chief-ministers-since-1957,634
184,Kerela, Shri. K. Karunakaran,,28-12-1981,17-03-1982,,https://kerala.gov.in/chief-ministers-since-1957,79
185,Kerela, Shri. K. Karunakaran,,24-05-1982,25-03-1987,,https://kerala.gov.in/chief-ministers-since-1957,1766
186,Kerela, Shri. E. K. Nayanar,,26-03-1987,17-06-1991,,https://kerala.gov.in/chief-ministers-since-1957,1544
187,Kerela, Shri. K. Karunakaran,,24-06-1991,16-03-1995,,https://kerala.gov.in/chief-ministers-since-1957,1361
188,Kerela, Shri. A. K. Antony,,22-03-1995,09-05-1996,,https://kerala.gov.in/chief-ministers-since-1957,414
189,Kerela, Shri. E. K. Nayanar,,20-05-1996,13-05-2001,,https://kerala.gov.in/chief-ministers-since-1957,1819
190,Kerela, Shri. A. K. Antony,,17-05-2001,29-08-2004,,https://kerala.gov.in/chief-ministers-since-1957,1200
191,Kerela, Shri. Oommen Chandy,,31-08-2004,12-05-2006,,https://kerala.gov.in/chief-ministers-since-1957,619
192,Kerela, Shri. V. S. Achuthanandan,,18-05-2006,14-05-2011,,https://kerala.gov.in/chief-ministers-since-1957,1822
193,Kerela, Shri. Oommen Chandy,,18-05-2011,20-05-2016,,https://kerala.gov.in/chief-ministers-since-1957,1829
194,Kerela, Shri. Pinarayi Vijayan,,25-05-2016,,,https://kerala.gov.in/chief-ministers-since-1957,-42515
195,Madhya Pradesh,Shri Ravishankar Shukla,,01-11-1956,31-12-1956,,https://www.mpinfo.org/MPinfoStatic/English/whoiswho/cmlist.asp,60
196,Madhya Pradesh,Shri Bhagwantrao Mandloi,,01-01-1957,30-01-1957,,https://www.mpinfo.org/MPinfoStatic/English/whoiswho/cmlist.asp,29
197,Madhya Pradesh,Dr. Kailashnath Katju,,31-01-1957,14-04-1957,,https://www.mpinfo.org/MPinfoStatic/English/whoiswho/cmlist.asp,73
198,Madhya Pradesh,Dr. Kailashnath Katju,,15-04-1957,11-03-1962,,https://www.mpinfo.org/MPinfoStatic/English/whoiswho/cmlist.asp,1791
199,Madhya Pradesh,Shri Bhagwantrao Mandloi,,12-03-1962,29-09-1963,,https://www.mpinfo.org/MPinfoStatic/English/whoiswho/cmlist.asp,566
200,Madhya Pradesh,Shri Dwarka Prasad Mishra,,30-09-1963,08-03-1967,,https://www.mpinfo.org/MPinfoStatic/English/whoiswho/cmlist.asp,1255
201,Madhya Pradesh,Shri Dwarka Prasad Mishra,,09-03-1967,29-07-1967,,https://www.mpinfo.org/MPinfoStatic/English/whoiswho/cmlist.asp,142
202,Madhya Pradesh,Shri Govindnarayan Singh,,30-07-1967,12-03-1969,,https://www.mpinfo.org/MPinfoStatic/English/whoiswho/cmlist.asp,591
203,Madhya Pradesh,Shri Raja Nareshchandra Singh,,13-03-1969,25-03-1969,,https://www.mpinfo.org/MPinfoStatic/English/whoiswho/cmlist.asp,12
204,Madhya Pradesh,Shri Shyamacharan Shukla,,26-03-1969,28-01-1972,,https://www.mpinfo.org/MPinfoStatic/English/whoiswho/cmlist.asp,1038
205,Madhya Pradesh,Shri Prakash Chandra Sethi,,29-01-1972,22-03-1972,,https://www.mpinfo.org/MPinfoStatic/English/whoiswho/cmlist.asp,53
206,Madhya Pradesh,Shri Prakash Chandra Sethi  ,,23-03-1972,22-12-1975,,https://www.mpinfo.org/MPinfoStatic/English/whoiswho/cmlist.asp,1369
207,Madhya Pradesh,Shri Shyamacharan Shukla,,23-12-1975,29-04-1977,,https://www.mpinfo.org/MPinfoStatic/English/whoiswho/cmlist.asp,493
208,Madhya Pradesh,President’s Rule,,30-04-1977,25-06-1977,,https://www.mpinfo.org/MPinfoStatic/English/whoiswho/cmlist.asp,56
209,Madhya Pradesh,Shri Kailsh Chandra Joshi  ,,26-06-1977,17-01-1978,,https://www.mpinfo.org/MPinfoStatic/English/whoiswho/cmlist.asp,205
210,Madhya Pradesh,Shri Virendra Kumar Sakhlecha,,18-01-1978,19-01-1980,,https://www.mpinfo.org/MPinfoStatic/English/whoiswho/cmlist.asp,731
211,Madhya Pradesh,Shri Sunderlal Patwa,,20-01-1980,17-02-1980,,https://www.mpinfo.org/MPinfoStatic/English/whoiswho/cmlist.asp,28
212,Madhya Pradesh,President’s Rule,,18-02-1980,08-06-1980,,https://www.mpinfo.org/MPinfoStatic/English/whoiswho/cmlist.asp,111
213,Madhya Pradesh,Shri Arjun Singh,,09-06-1980,10-03-1985,,https://www.mpinfo.org/MPinfoStatic/English/whoiswho/cmlist.asp,1735
214,Madhya Pradesh,Shri Arjun Singh,,11-03-1985,12-03-1985,,https://www.mpinfo.org/MPinfoStatic/English/whoiswho/cmlist.asp,1
215,Madhya Pradesh,Shri Motilal Vora,,13-03-1985,13-02-1988,,https://www.mpinfo.org/MPinfoStatic/English/whoiswho/cmlist.asp,1067
216,Madhya Pradesh,Shri Arjun Singh,,14-02-1988,24-01-1989,,https://www.mpinfo.org/MPinfoStatic/English/whoiswho/cmlist.asp,345
217,Madhya Pradesh,Shri Motilal Vora,,25-01-1989,08-12-1989,,https://www.mpinfo.org/MPinfoStatic/English/whoiswho/cmlist.asp,317
218,Madhya Pradesh,Shri Shyamacharan Shukla,,09-12-1989,04-03-1990,,https://www.mpinfo.org/MPinfoStatic/English/whoiswho/cmlist.asp,85
219,Madhya Pradesh,Shri Sunderlal Patwa,,05-03-1990,15-12-1992,,https://www.mpinfo.org/MPinfoStatic/English/whoiswho/cmlist.asp,1016
220,Madhya Pradesh,President’s Rule,,16-12-1992,06-12-1993,,https://www.mpinfo.org/MPinfoStatic/English/whoiswho/cmlist.asp,355
221,Madhya Pradesh,Shri Digvijay Singh,,07-12-1993,01-12-1998,,https://www.mpinfo.org/MPinfoStatic/English/whoiswho/cmlist.asp,1820
222,Madhya Pradesh,Shri Digvijay Singh,,01-12-1998,08-12-2003,,https://www.mpinfo.org/MPinfoStatic/English/whoiswho/cmlist.asp,1833
223,Madhya Pradesh,Sushri Uma Bharti,,08-12-2003,23-08-2004,,https://www.mpinfo.org/MPinfoStatic/English/whoiswho/cmlist.asp,259
224,Madhya Pradesh,Shri Babulal Gaur,,23-08-2004,29-11-2005,,https://www.mpinfo.org/MPinfoStatic/English/whoiswho/cmlist.asp,463
225,Madhya Pradesh,Shri Shivraj Singh Chouhan,,29-11-2005,12-12-2008,,https://www.mpinfo.org/MPinfoStatic/English/whoiswho/cmlist.asp,1109
226,Madhya Pradesh,Shri Shivraj Singh Chouhan,,12-12-2008,13-12-2014,,https://www.mpinfo.org/MPinfoStatic/English/whoiswho/cmlist.asp,2192
227,Madhya Pradesh,Shri Shivraj Singh Chouhan,,14-12-2013,16-12-2018,,https://www.mpinfo.org/MPinfoStatic/English/whoiswho/cmlist.asp,1828
228,Madhya Pradesh,Shri Kamal Nath,,17-12-2018,22-03-2020,,https://www.mpinfo.org/MPinfoStatic/English/whoiswho/cmlist.asp,461
229,Madhya Pradesh,Shri Shivraj Singh Chouhan,,23-03-2020,,,https://www.mpinfo.org/MPinfoStatic/English/whoiswho/cmlist.asp,-43913
230,Meghalaya,Capt. W.A. Sangma,,02-04-1970,21-07-1972,,http://megassembly.gov.in/governors_chiefministers.htm,841
231,Meghalaya,Capt. W.A. Sangma,,21-01-1972,18-03-1972,,http://megassembly.gov.in/governors_chiefministers.htm,57
232,Meghalaya,Capt. W.A. Sangma,,18-03-1972,21-11-1976,,http://megassembly.gov.in/governors_chiefministers.htm,1709
233,Meghalaya,Capt. W.A. Sangma,,22-11-1976,03-03-1978,,http://megassembly.gov.in/governors_chiefministers.htm,466
234,Meghalaya,Shri D.D. Pugh,,10-03-1978,21-02-1979,,http://megassembly.gov.in/governors_chiefministers.htm,348
235,Meghalaya,Shri D.D. Pugh,,21-02-1979,06-05-1979,,http://megassembly.gov.in/governors_chiefministers.htm,74
236,Meghalaya,Shri B.B. Lyngdoh,,07-05-1979,07-05-1981,,http://megassembly.gov.in/governors_chiefministers.htm,731
237,Meghalaya,Capt. W.A. Sangma,,07-05-1981,24-02-1983,,http://megassembly.gov.in/governors_chiefministers.htm,658
238,Meghalaya,Shri B.B. Lyngdoh,,02-03-1983,31-03-1983,,http://megassembly.gov.in/governors_chiefministers.htm,29
239,Meghalaya,Shri W.A. Sangma,,02-04-1983,05-02-1988,,http://megassembly.gov.in/governors_chiefministers.htm,1770
240,Meghalaya,Shri Purno A. Sangma,,06-02-1988,25-03-1990,,http://megassembly.gov.in/governors_chiefministers.htm,778
241,Meghalaya,Shri B.B. Lyngdoh,,26-03-1990,10-10-1991,,http://megassembly.gov.in/governors_chiefministers.htm,563
242,Meghalaya,Shri D.D. Lapang,,05-02-1992,19-02-1993,,http://megassembly.gov.in/governors_chiefministers.htm,380
243,Meghalaya,Shri S.C. Marak,,19-02-1993,27-02-1998,,http://megassembly.gov.in/governors_chiefministers.htm,1834
244,Meghalaya,Shri S.C. Marak,,27-02-1998,10-03-1998,,http://megassembly.gov.in/governors_chiefministers.htm,11
245,Meghalaya,Shri B.B. Lyngdoh,,10-03-1998,18-08-1998,,http://megassembly.gov.in/governors_chiefministers.htm,161
246,Meghalaya,- do -,,18-08-1998,14-10-1999,,http://megassembly.gov.in/governors_chiefministers.htm,422
247,Meghalaya,Shri B.B. Lyngdoh,,14-10-1999,08-03-2000,,http://megassembly.gov.in/governors_chiefministers.htm,146
248,Meghalaya,Shri E.K. Mawlong,,08-03-2000,08-12-2001,,http://megassembly.gov.in/governors_chiefministers.htm,640
249,Meghalaya,Dr. F.A. Khonglam,,08-12-2001,04-03-2003,,http://megassembly.gov.in/governors_chiefministers.htm,451
250,Meghalaya,Shri D.D. Lapang,,04-03-2003,15-06-2006,,http://megassembly.gov.in/governors_chiefministers.htm,1199
251,Meghalaya,Shri J. D. Rymbai,,15-06-2006,10-03-2007,,http://megassembly.gov.in/governors_chiefministers.htm,268
252,Meghalaya,Shri D. D. Lapang,,10-03-2007,07-03-2008,,http://megassembly.gov.in/governors_chiefministers.htm,363
253,Meghalaya,Shri D. D. Lapang,,10-03-2008,19-03-2008,,http://megassembly.gov.in/governors_chiefministers.htm,9
254,Meghalaya,Dr. Donkupar Roy,,19-03-2008,19-03-2009,,http://megassembly.gov.in/governors_chiefministers.htm,365
255,Meghalaya,PRESIDENT’S RULE,,19-03-2009,13-04-2009,,http://megassembly.gov.in/governors_chiefministers.htm,25
256,Meghalaya,Shri D. D. Lapang,,13-03-2009,05-07-2009,,http://megassembly.gov.in/governors_chiefministers.htm,114
257,Meghalaya,Shri D. D. Lapang,,06-07-2009,21-10-2009,,http://megassembly.gov.in/governors_chiefministers.htm,107
258,Meghalaya,Shri D. D. Lapang,,22-10-2009,18-04-2010,,http://megassembly.gov.in/governors_chiefministers.htm,178
259,Meghalaya,Shri Mukul Sangma,,20-04-2010,,,http://megassembly.gov.in/governors_chiefministers.htm,
260,Mizoram,Ch Chhunga,,03-05-1972,10-05-1977,,https://rajbhavan.mizoram.gov.in/page/chief-ministers-of-mizoram,1833
261,Mizoram,President's Rule,,11-05-1977,01-06-1978,,https://rajbhavan.mizoram.gov.in/page/chief-ministers-of-mizoram,386
262,Mizoram,Brig T Sailo,,02-06-1978,10-11-1978,,https://rajbhavan.mizoram.gov.in/page/chief-ministers-of-mizoram,161
263,Mizoram,President's Rule,,11-11-1978,07-05-1979,,https://rajbhavan.mizoram.gov.in/page/chief-ministers-of-mizoram,177
264,Mizoram,Brig T Sailo,,08-05-1979,04-05-1984,,https://rajbhavan.mizoram.gov.in/page/chief-ministers-of-mizoram,1823
265,Mizoram,Lal Thanhawla,,05-05-1984,20-08-1986,,https://rajbhavan.mizoram.gov.in/page/chief-ministers-of-mizoram,837
266,Mizoram,Laldenga,,21-08-1986,19-02-1987,,https://rajbhavan.mizoram.gov.in/page/chief-ministers-of-mizoram,182
267,Mizoram,Laldenga,,20-02-1987,07-10-1988,,https://rajbhavan.mizoram.gov.in/page/chief-ministers-of-mizoram,595
268,Mizoram,President's Rule,,08-10-1988,23-01-1989,,https://rajbhavan.mizoram.gov.in/page/chief-ministers-of-mizoram,107
269,Mizoram,Lal Thanhawla,,24-01-1989,07-12-1993,,https://rajbhavan.mizoram.gov.in/page/chief-ministers-of-mizoram,1778
270,Mizoram,Lal Thanhawla,,08-12-1993,03-12-1998,,https://rajbhavan.mizoram.gov.in/page/chief-ministers-of-mizoram,1821
271,Mizoram,Zoramthanga,,04-12-1998,###############################################################################################################################################################################################################################################################,,https://rajbhavan.mizoram.gov.in/page/chief-ministers-of-mizoram,
272,Mizoram,Zoramthanga,,25-06-1905,09-12-2008,,https://rajbhavan.mizoram.gov.in/page/chief-ministers-of-mizoram,37788
273,Mizoram,Lal Thanhawla,,10-12-2008,11-12-2013,,https://rajbhavan.mizoram.gov.in/page/chief-ministers-of-mizoram,1827
274,Mizoram,Lal Thanhawla,,12-12-2013,14-12-2018,,https://rajbhavan.mizoram.gov.in/page/chief-ministers-of-mizoram,1828
275,Mizoram,Zoramthanga,,15-12-2018,Till-Date,,https://rajbhavan.mizoram.gov.in/page/chief-ministers-of-mizoram,#VALUE!
276,Nagaland, P.Shilu Ao,,01-12-1963,14-08-1966,,https://www.nagaland.gov.in/portal/portal/StatePortal/Government/ChiefMinister,987
277,Nagaland, T.N. Angami,,14-08-1966,22-02-1969,,https://www.nagaland.gov.in/portal/portal/StatePortal/Government/ChiefMinister,923
278,Nagaland, Hokishe Sema,,22-02-1969,26-02-1974,,https://www.nagaland.gov.in/portal/portal/StatePortal/Government/ChiefMinister,1830
279,Nagaland, Vizol Angami,,26-02-1974,10-03-1975,,https://www.nagaland.gov.in/portal/portal/StatePortal/Government/ChiefMinister,377
280,Nagaland, John Bosco   Jasokie,,10-03-1975,20-03-1975,,https://www.nagaland.gov.in/portal/portal/StatePortal/Government/ChiefMinister,10
281,Nagaland, President's   rule,,20-03-1975,25-11-1977,,https://www.nagaland.gov.in/portal/portal/StatePortal/Government/ChiefMinister,981
282,Nagaland, Vizol   Angami[2],,25-11-1977,18-04-1980,,https://www.nagaland.gov.in/portal/portal/StatePortal/Government/ChiefMinister,875
283,Nagaland, S.C. Jamir,,18-04-1980,04-06-1980,,https://www.nagaland.gov.in/portal/portal/StatePortal/Government/ChiefMinister,47
284,Nagaland, John Bosco  Jasokie[2],,05-06-1980,18-11-1982,,https://www.nagaland.gov.in/portal/portal/StatePortal/Government/ChiefMinister,896
285,Nagaland, S.C. Jamir[2],,18-11-1982,28-10-1986,,https://www.nagaland.gov.in/portal/portal/StatePortal/Government/ChiefMinister,1440
286,Nagaland, Hokishe Sema[2],,29-10-1986,07-08-1988,,https://www.nagaland.gov.in/portal/portal/StatePortal/Government/ChiefMinister,648
287,Nagaland, President's   rule,,07-08-1988,25-01-1989,,https://www.nagaland.gov.in/portal/portal/StatePortal/Government/ChiefMinister,171
288,Nagaland, S.C. Jamir[3],,25-01-1989,10-05-1990,,https://www.nagaland.gov.in/portal/portal/StatePortal/Government/ChiefMinister,470
289,Nagaland, K.L. Chishi,,16-05-1990,19-06-1990,,https://www.nagaland.gov.in/portal/portal/StatePortal/Government/ChiefMinister,34
290,Nagaland, Vamuzo Phesao,,19-06-1990,02-04-1992,,https://www.nagaland.gov.in/portal/portal/StatePortal/Government/ChiefMinister,653
