sl_no,state,name,,start_date,end_date,,source,days_in_off
291,Nagaland, President's   rule,,02-04-1992,22-02-1993,,https://www.nagaland.gov.in/portal/portal/StatePortal/Government/ChiefMinister,326
292,Nagaland, S.C. Jamir[4],,22-02-1993,06-03-2003,,https://www.nagaland.gov.in/portal/portal/StatePortal/Government/ChiefMinister,3664
293,Nagaland, Neiphiu Rio,,06-03-2003,03-01-2008,,https://www.nagaland.gov.in/portal/portal/StatePortal/Government/ChiefMinister,1764
294,Nagaland, President's   rule,,03-01-2008,12-03-2008,,https://www.nagaland.gov.in/portal/portal/StatePortal/Government/ChiefMinister,69
295,Nagaland, Neiphiu Rio [2],,12-03-2008,23-05-2014,,https://www.nagaland.gov.in/portal/portal/StatePortal/Government/ChiefMinister,2263
296,Nagaland, T.R. Zeliang,,24-05-2014,19-02-2017,,https://www.nagaland.gov.in/portal/portal/StatePortal/Government/ChiefMinister,1002
297,Nagaland, Dr.Shurhozelie  Liezietsu,,22-02-2017,18-07-2017,,https://www.nagaland.gov.in/portal/portal/StatePortal/Government/ChiefMinister,146
298,Nagaland, T.R. Zeliang,,19-07-2017,07-03-2018,,https://www.nagaland.gov.in/portal/portal/StatePortal/Government/ChiefMinister,231
299,Nagaland, Neiphiu Rio,,08-03-2018,Present,,https://www.nagaland.gov.in/portal/portal/StatePortal/Government/ChiefMinister,#VALUE!
300,Odisha,Captain Krishna Chandra Gajapati Narayan Deo,,24-11-1941,30-06-1944,,https://cm.odisha.gov.in/former-cms,949
301,Odisha,Dr. Harekrushna Mahtab,,23-04-1946,12-05-1950,,https://cm.odisha.gov.in/former-cms,1480
302,Odisha,Shri Nabakrushna Choudhury,,12-05-1950,19-10-1956,,https://cm.odisha.gov.in/former-cms,2352
303,Odisha,Dr. Harekrushna Mahtab,,19-10-1956,25-02-1961,,https://cm.odisha.gov.in/former-cms,1590
304,Odisha,Shri Biren Mitra,,02-10-1963,21-02-1965,,https://cm.odisha.gov.in/former-cms,508
305,Odisha,Shri Sadasiva Tripathy,,21-02-1965,08-03-1967,,https://cm.odisha.gov.in/former-cms,745
306,Odisha,Shri Rajendra Narayan Singh Deo,,08-03-1967,09-01-1971,,https://cm.odisha.gov.in/former-cms,1403
307,Odisha,Shri Biswanath Das,,03-04-1971,14-06-1972,,https://cm.odisha.gov.in/former-cms,438
308,Odisha,Smt. Nandini Satapathy,,14-06-1972,16-12-1976,,https://cm.odisha.gov.in/former-cms,1646
309,Odisha,Shri Binayak Acharya,,29-12-1976,30-04-1977,,https://cm.odisha.gov.in/former-cms,122
310,Odisha,Shri Nilamani Routray,,26-06-1977,17-02-1980,,https://cm.odisha.gov.in/former-cms,966
311,Odisha,Shri Janaki Ballav Patnaik,,09-06-1980,07-12-1989,,https://cm.odisha.gov.in/former-cms,3468
312,Odisha,Shri Hemananda Biswal,,07-12-1989,04-03-1990,,https://cm.odisha.gov.in/former-cms,87
313,Odisha,Shri Biju Patnaik,,05-03-1990,15-03-1995,,https://cm.odisha.gov.in/former-cms,1836
314,Odisha,Shri Janaki Ballav Patnaik,,15-03-1995,17-02-1999,,https://cm.odisha.gov.in/former-cms,1435
315,Odisha,Dr. Giridhar Gamang,,17-02-1999,06-12-1999,,https://cm.odisha.gov.in/former-cms,292
316,Odisha,Shri Hemananda Biswal,,06-12-1999,05-03-2000,,https://cm.odisha.gov.in/former-cms,90
317,Rajasthan,Heera Lal Shastri,,07-04-1949,05-01-1951,,https://rajassembly.nic.in/CMFormer.aspx,638
318,Rajasthan,C.S. Venkatachari,,06-01-1951,25-04-1951,,https://rajassembly.nic.in/CMFormer.aspx,109
319,Rajasthan,Jai Narayan Vyas,,26-04-1951,03-03-1952,,https://rajassembly.nic.in/CMFormer.aspx,312
320,Rajasthan,Jai Narayan Vyas,,01-11-1952,12-11-1954,,https://rajassembly.nic.in/CMFormer.aspx,741
321,Rajasthan,Tikaram Paliwal,,03-03-1952,31-10-1952,,https://rajassembly.nic.in/CMFormer.aspx,242
322,Rajasthan,Mohan Lal Sukhadia,,13-11-1954,11-04-1957,,https://rajassembly.nic.in/CMFormer.aspx,880
323,Rajasthan,Mohan Lal Sukhadia,,11-04-1957,11-03-1962,,https://rajassembly.nic.in/CMFormer.aspx,1795
324,Rajasthan,Mohan Lal Sukhadia,,12-03-1962,13-03-1967,,https://rajassembly.nic.in/CMFormer.aspx,1827
325,Rajasthan,Mohan Lal Sukhadia,,26-04-1967,09-07-1971,,https://rajassembly.nic.in/CMFormer.aspx,1535
326,Rajasthan,Barkatullah Khan,,09-07-1971,11-10-1973,,https://rajassembly.nic.in/CMFormer.aspx,825
327,Rajasthan,Hari Dev Joshi,,11-10-1973,29-04-1977,,https://rajassembly.nic.in/CMFormer.aspx,1296
328,Rajasthan,Hari Dev Joshi,,10-03-1985,20-01-1988,,https://rajassembly.nic.in/CMFormer.aspx,1046
329,Rajasthan,Hari Dev Joshi,,04-12-1989,04-03-1990,,https://rajassembly.nic.in/CMFormer.aspx,90
330,Rajasthan,Bhairon Singh Shekhawat,,22-06-1977,16-02-1980,,https://rajassembly.nic.in/CMFormer.aspx,969
331,Rajasthan,Jagannath Pahadia,,06-06-1980,13-07-1981,,https://rajassembly.nic.in/CMFormer.aspx,402
332,Rajasthan,Shiv Charan Mathur,,14-07-1981,23-02-1985,,https://rajassembly.nic.in/CMFormer.aspx,1320
333,Rajasthan,Shiv Charan Mathur,,20-01-1988,04-12-1989,,https://rajassembly.nic.in/CMFormer.aspx,684
334,Rajasthan,Heera Lal Devpura,,23-02-1985,10-03-1985,,https://rajassembly.nic.in/CMFormer.aspx,15
335,Rajasthan,Ashok Gehlot,,01-12-1998,08-12-2003,,https://rajassembly.nic.in/CMFormer.aspx,1833
336,Rajasthan,Ashok Gehlot,,13-12-2008,13-12-2013,,https://rajassembly.nic.in/CMFormer.aspx,1826
337,Rajasthan,Smt. Vasundhara Raje,,08-12-2003,13-12-2008,,https://rajassembly.nic.in/CMFormer.aspx,1832
338,Rajasthan,Smt. Vasundhara Raje,,13-12-2013,17-12-2018,,https://rajassembly.nic.in/CMFormer.aspx,1830
339,Sikkim,Prem Singh Tamang,,27-05-2019,Present,,https://www.oneindia.com/list-of-chief-ministers-of-sikkim/,#VALUE!
340,Sikkim,Pawan Kumar Chamling,,21-05-2014,27-05-2019,,https://www.oneindia.com/list-of-chief-ministers-of-sikkim/,1832
341,Sikkim,Pawan Kumar Chamling,,20-05-2009,21-05-2014,,https://www.oneindia.com/list-of-chief-ministers-of-sikkim/,1827
342,Sikkim,Pawan Kumar Chamling,,21-05-2004,20-05-2009,,https://www.oneindia.com/list-of-chief-ministers-of-sikkim/,1825
343,Sikkim,Pawan Kumar Chamling,,01-10-1999,21-05-2004,,https://www.oneindia.com/list-of-chief-ministers-of-sikkim/,1694
344,Sikkim,Pawan Kumar Chamling,,12-12-1994,01-10-1999,,https://www.oneindia.com/list-of-chief-ministers-of-sikkim/,1754
345,Sikkim,Sanchaman Limboo,,17-06-1994,12-12-1994,,https://www.oneindia.com/list-of-chief-ministers-of-sikkim/,178
346,Sikkim,Nar Bahadur Bhandari,,30-11-1989,17-06-1994,,https://www.oneindia.com/list-of-chief-ministers-of-sikkim/,1660
347,Sikkim,Nar Bahadur Bhandari,,08-03-1985,30-11-1989,,https://www.oneindia.com/list-of-chief-ministers-of-sikkim/,1728
348,Sikkim,President's rule,,25-05-1984,08-03-1985,,https://www.oneindia.com/list-of-chief-ministers-of-sikkim/,287
349,Sikkim,B. B. Gurung,,11-05-1984,25-05-1984,,https://www.oneindia.com/list-of-chief-ministers-of-sikkim/,14
350,Sikkim,Nar Bahadur Bhandari,,18-10-1979,11-05-1984,,https://www.oneindia.com/list-of-chief-ministers-of-sikkim/,1667
351,Sikkim,President's rule,,18-08-1979,18-10-1979,,https://www.oneindia.com/list-of-chief-ministers-of-sikkim/,61
352,Sikkim,Kazi Lhendup Dorjee,,16-05-1975,18-08-1979,,https://www.oneindia.com/list-of-chief-ministers-of-sikkim/,1555
353,Tamil Nadu,Thiru A Subbarayalu,,17-12-1920,11-07-1921,,http://www.assembly.tn.gov.in/history/cmlist.htm,206
354,Tamil Nadu,Thiru Panagal Raja,,11-07-1921,03-12-1926,,http://www.assembly.tn.gov.in/history/cmlist.htm,1971
355,Tamil Nadu,Dr. P Subbarayan,,04-12-1926,27-10-1930,,http://www.assembly.tn.gov.in/history/cmlist.htm,1423
356,Tamil Nadu,Thiru P Munuswamy Naidu,,27-10-1930,04-11-1932,,http://www.assembly.tn.gov.in/history/cmlist.htm,739
357,Tamil Nadu,"Thiru Ramakrishna Ranga Rao, Raja of Bobbili",,05-11-1932,04-04-1936,,http://www.assembly.tn.gov.in/history/cmlist.htm,1246
358,Tamil Nadu,Thiru P T Rajan,,04-04-1936,24-08-1936,,http://www.assembly.tn.gov.in/history/cmlist.htm,142
359,Tamil Nadu,"Thiru Ramakrishna Ranga Rao, Raja of Bobbili",,24-08-1936,01-04-1937,,http://www.assembly.tn.gov.in/history/cmlist.htm,220
360,Tamil Nadu,Thiru Kurma Venkata Reddy Naidu,,01-04-1937,14-07-1937,,http://www.assembly.tn.gov.in/history/cmlist.htm,104
361,Tamil Nadu,Thiru C Rajagopalachari,,14-07-1937,29-10-1939,,http://www.assembly.tn.gov.in/history/cmlist.htm,837
362,Tamil Nadu,Thiru Tanguturi Prakasam,,30-04-1946,23-03-1947,,http://www.assembly.tn.gov.in/history/cmlist.htm,327
363,Tamil Nadu,Thiru O P Ramaswamy Reddiyar,,23-03-1947,06-04-1949,,http://www.assembly.tn.gov.in/history/cmlist.htm,745
364,Tamil Nadu,Thiru P S  Kumaraswamy Raja,,06-04-1949,09-04-1952,,http://www.assembly.tn.gov.in/history/cmlist.htm,1099
365,Tamil Nadu,Thiru C  Rajagopalachari,,10-04-1952,13-04-1954,,http://www.assembly.tn.gov.in/history/cmlist.htm,733
366,Tamil Nadu,Thiru K Kamaraj,,13-04-1954,02-10-1963,,http://www.assembly.tn.gov.in/history/cmlist.htm,3459
367,Tamil Nadu,Thiru M Bakthavatsalam,,02-10-1963,06-03-1967,,http://www.assembly.tn.gov.in/history/cmlist.htm,1251
368,Tamil Nadu,Dr. C.N. Annadurai,,06-03-1967,03-02-1969,,http://www.assembly.tn.gov.in/history/cmlist.htm,700
369,Tamil Nadu,Dr. Kalaignar M Karunanidhi,,10-02-1969,04-01-1971,,http://www.assembly.tn.gov.in/history/cmlist.htm,693
370,Tamil Nadu,Dr. Kalaignar M Karunanidhi,,15-03-1971,31-01-1976,,http://www.assembly.tn.gov.in/history/cmlist.htm,1783
371,Tamil Nadu,Dr. M G Ramachandran,,30-06-1977,17-02-1980,,http://www.assembly.tn.gov.in/history/cmlist.htm,962
372,Tamil Nadu,Dr. M G Ramachandran,,09-06-1980,15-11-1984,,http://www.assembly.tn.gov.in/history/cmlist.htm,1620
373,Tamil Nadu,Dr. M G Ramachandran,,10-02-1985,24-12-1987,,http://www.assembly.tn.gov.in/history/cmlist.htm,1047
374,Tamil Nadu,Thirumathi Janaki Ramachandran,,07-01-1988,30-01-1988,,http://www.assembly.tn.gov.in/history/cmlist.htm,23
375,Tamil Nadu,Dr. Kalaignar M Karunanidhi,,27-01-1989,30-01-1991,,http://www.assembly.tn.gov.in/history/cmlist.htm,733
376,Tamil Nadu,Dr. Selvi J Jayalalithaa,,24-06-1991,12-05-1996,,http://www.assembly.tn.gov.in/history/cmlist.htm,1784
377,Tamil Nadu,Dr. Kalaignar M Karunanidhi,,13-05-1996,13-05-2001,,http://www.assembly.tn.gov.in/history/cmlist.htm,1826
378,Tamil Nadu,Dr. Selvi J Jayalalithaa,,14-05-2001,21-09-2001,,http://www.assembly.tn.gov.in/history/cmlist.htm,130
379,Tamil Nadu,Thiru O. Panneerselvam,,21-09-2001,01-03-2002,,http://www.assembly.tn.gov.in/history/cmlist.htm,161
380,Tamil Nadu,Dr. Selvi J Jayalalithaa,,02-03-2002,12-05-2006,,http://www.assembly.tn.gov.in/history/cmlist.htm,1532
381,Tamil Nadu,Dr. Kalaignar M. Karunanidhi,,13-05-2006,15-05-2011,,http://www.assembly.tn.gov.in/history/cmlist.htm,1828
382,Tamil Nadu,Dr. Selvi J Jayalalithaa,,16-05-2011,27-09-2014,,http://www.assembly.tn.gov.in/history/cmlist.htm,1230
383,Tamil Nadu,Thiru O. Panneerselvam,,29-09-2014,22-05-2015,,http://www.assembly.tn.gov.in/history/cmlist.htm,235
384,Tamil Nadu,Dr. Selvi J Jayalalithaa,,23-05-2015,21-05-2016,,http://www.assembly.tn.gov.in/history/cmlist.htm,364
385,Tamil Nadu,Dr. Selvi J Jayalalithaa,,23-05-2016,05-12-2016,,http://www.assembly.tn.gov.in/history/cmlist.htm,196
386,Tamil Nadu,Thiru O. Panneerselvam,,06-12-2016,15-02-2017,,http://www.assembly.tn.gov.in/history/cmlist.htm,71
387,Tripura,Sachindra Lal Singh,,01-07-1963,01-11-1971,,https://tripurainfo.com/AboutTripura/Tripura_CMs.htm,3045
388,Tripura,Vacant,,01-11-1971,20-03-1972,,https://tripurainfo.com/AboutTripura/Tripura_CMs.htm,140
389,Tripura,(President's rule),,,,,https://tripurainfo.com/AboutTripura/Tripura_CMs.htm,0
390,Tripura,Sukhamoy Sen Gupta,,20-03-1972,31-03-1977,,https://tripurainfo.com/AboutTripura/Tripura_CMs.htm,1837
391,Tripura,Prafulla Kumar Das,,01-04-1977,25-07-1977,,https://tripurainfo.com/AboutTripura/Tripura_CMs.htm,115
392,Tripura,Radhika Ranjan Gupta,,26-07-1977,04-11-1977,,https://tripurainfo.com/AboutTripura/Tripura_CMs.htm,101
393,Tripura,Vacant,,05-11-1977,05-01-1978,,https://tripurainfo.com/AboutTripura/Tripura_CMs.htm,61
394,Tripura,(President's rule),,,,,https://tripurainfo.com/AboutTripura/Tripura_CMs.htm,0
395,Tripura,Nripen Chakraborty,,05-01-1978,05-02-1988,,https://tripurainfo.com/AboutTripura/Tripura_CMs.htm,3683
396,Tripura,Sudhir Ranjan Majumdar,,05-02-1988,19-02-1992,,https://tripurainfo.com/AboutTripura/Tripura_CMs.htm,1475
397,Tripura,Samir Ranjan Barman,,19-02-1992,10-03-1993,,https://tripurainfo.com/AboutTripura/Tripura_CMs.htm,385
398,Tripura,Vacant,,11-03-1993,10-04-1993,,https://tripurainfo.com/AboutTripura/Tripura_CMs.htm,30
399,Tripura,(President's rule),,,,,https://tripurainfo.com/AboutTripura/Tripura_CMs.htm,0
400,Tripura,Dasarath Deb,,10-04-1993,11-03-1998,,https://tripurainfo.com/AboutTripura/Tripura_CMs.htm,1796
401,Tripura,Manik Sarkar,,11-03-1998,09-03-2018,,https://tripurainfo.com/AboutTripura/Tripura_CMs.htm,7303
402,Tripura,Biplab Kumar Deb,,09-03-2018,,,https://tripurainfo.com/AboutTripura/Tripura_CMs.htm,
403,Uttar Pradesh,Sri Govind Ballabh Pant,,01-04-1946,27-12-1954,,http://up.gov.in/upexcms.aspx,3192
404,Uttar Pradesh,Sri Sampoornananda,,28-12-1954,06-12-1960,,http://up.gov.in/upexcms.aspx,2170
405,Uttar Pradesh,Sri Chandrabhanu Gupta,,07-12-1960,14-03-1962,,http://up.gov.in/upexcms.aspx,462
406,Uttar Pradesh,Sri Chandrabhanu Gupta,,14-03-1962,01-10-1963,,http://up.gov.in/upexcms.aspx,566
407,Uttar Pradesh,Ms Sucheta Kriplani,,02-10-1963,13-03-1967,,http://up.gov.in/upexcms.aspx,1258
408,Uttar Pradesh,Sri Chandrabhanu Gupta,,14-03-1967,02-04-1967,,http://up.gov.in/upexcms.aspx,19
409,Uttar Pradesh,Sri Charan Singh,,03-04-1967,25-02-1968,,http://up.gov.in/upexcms.aspx,328
410,Uttar Pradesh,Sri Chandrabhanu Gupta,,26-02-1969,17-02-1970,,http://up.gov.in/upexcms.aspx,356
411,Uttar Pradesh,Sri Charan Singh,,17-02-1970,01-10-1970,,http://up.gov.in/upexcms.aspx,226
412,Uttar Pradesh,Sri T N Singh,,18-10-1970,03-04-1971,,http://up.gov.in/upexcms.aspx,167
413,Uttar Pradesh,Pt. Kamlapati Tripathi,,04-04-1971,12-06-1973,,http://up.gov.in/upexcms.aspx,800
414,Uttar Pradesh,Sri Hemvati Nandan Bahuguna,,08-11-1973,04-03-1974,,http://up.gov.in/upexcms.aspx,116
415,Uttar Pradesh,Sri Hemvati Nandan Bahuguna,,15-03-1974,29-11-1975,,http://up.gov.in/upexcms.aspx,624
416,Uttar Pradesh,Sri N.D. Tiwari,,21-01-1976,30-04-1977,,http://up.gov.in/upexcms.aspx,465
417,Uttar Pradesh,Sri Ram Naresh yadav,,23-06-1977,27-02-1979,,http://up.gov.in/upexcms.aspx,614
418,Uttar Pradesh,Sri Banarasi Das,,28-02-1979,17-02-1980,,http://up.gov.in/upexcms.aspx,354
419,Uttar Pradesh,Sri V.P. Singh,,09-06-1980,18-07-1982,,http://up.gov.in/upexcms.aspx,769
420,Uttar Pradesh,Sri Sripati Misra,,19-07-1982,03-08-1984,,http://up.gov.in/upexcms.aspx,746
421,Uttar Pradesh,Sri N.D. Tiwari,,03-08-1984,10-03-1985,,http://up.gov.in/upexcms.aspx,219
422,Uttar Pradesh,Sri N.D. Tiwari,,11-03-1985,24-09-1985,,http://up.gov.in/upexcms.aspx,197
423,Uttar Pradesh,Sri Vir Bahadur Singh,,24-09-1985,24-06-1988,,http://up.gov.in/upexcms.aspx,1004
424,Uttar Pradesh,Sri N.D. Tiwari,,25-06-1988,05-12-1989,,http://up.gov.in/upexcms.aspx,528
425,Uttar Pradesh,Sri Mulayam Singh Yadav,,05-12-1989,24-06-1991,,http://up.gov.in/upexcms.aspx,566
426,Uttar Pradesh,Sri Kalyan Singh,,24-06-1991,06-12-1992,,http://up.gov.in/upexcms.aspx,531
427,Uttar Pradesh,Sri Mulayam Singh Yadav,,04-12-1993,03-06-1995,,http://up.gov.in/upexcms.aspx,546
428,Uttar Pradesh,Ms. Mayawati,,03-06-1995,17-10-1995,,http://up.gov.in/upexcms.aspx,136
429,Uttar Pradesh,Ms. Mayawati,,21-03-1997,21-09-1997,,http://up.gov.in/upexcms.aspx,184
430,Uttar Pradesh,Sri Kalyan Singh,,21-09-1997,11-11-1999,,http://up.gov.in/upexcms.aspx,781
431,Uttar Pradesh,Sri. Ram Prakash Gupta,,12-11-1999,28-10-2000,,http://up.gov.in/upexcms.aspx,351
432,Uttar Pradesh,Sri Rajnath Singh,,28-10-2000,07-03-2002,,http://up.gov.in/upexcms.aspx,495
433,Uttar Pradesh,Ms. Mayawati,,03-05-2002,28-08-2003,,http://up.gov.in/upexcms.aspx,482
434,Uttar Pradesh,Sri Mulayam Singh Yadav,,29-08-2003,12-05-2007,,http://up.gov.in/upexcms.aspx,1352
435,Uttar Pradesh,Ms. Mayawati,,13-05-2007,14-03-2012,,http://up.gov.in/upexcms.aspx,1767
436,Uttar Pradesh,Sri Akhilesh Yadav,,15-03-2012,19-03-2017,,http://up.gov.in/upexcms.aspx,1830
437,Uttarakhand,Shri Nityanand Swami,,09-11-2000,29-10-2001,,https://cm.uk.gov.in/pages/display/1160-exchief-ministers,354
438,Uttarakhand,Shri Bhagat Singh koshiyari,,30-10-2001,01-03-2002,,https://cm.uk.gov.in/pages/display/1160-exchief-ministers,122
439,Uttarakhand,Shri Narayan Dutt Tiwari,,02-03-2002,07-03-2007,,https://cm.uk.gov.in/pages/display/1160-exchief-ministers,1831
440,Uttarakhand,Maj.General.B.C.Khanduri,,07-03-2007,26-06-2009,,https://cm.uk.gov.in/pages/display/1160-exchief-ministers,842
441,Uttarakhand,"Dr.Ramesh Pokhriyal""Nishank""",,27-06-2009,10-09-2011,,https://cm.uk.gov.in/pages/display/1160-exchief-ministers,805
442,Uttarakhand,Maj.General.B.C.Khanduri,,11-09-2011,13-03-2012,,https://cm.uk.gov.in/pages/display/1160-exchief-ministers,184
443,Uttarakhand,Shri Vijaya Bahuguna,,13-03-2012,31-01-2014,,https://cm.uk.gov.in/pages/display/1160-exchief-ministers,689
444,Uttarakhand,Shri Harish Rawat,,01-02-2014,27-03-2016,,https://cm.uk.gov.in/pages/display/1160-exchief-ministers,785
445,Uttarakhand,Shri Harish Rawat,,21-04-2016,22-04-2016,,https://cm.uk.gov.in/pages/display/1160-exchief-ministers,1
446,Uttarakhand,Shri Harish Rawat,,11-05-2016,18-03-2017,,https://cm.uk.gov.in/pages/display/1160-exchief-ministers,311
